,Sepal_width,Petal_length,Petal_width,class
69,2.5,3.9,1.1,Iris-versicolor
70,3.2,4.8,1.8,Iris-versicolor
71,2.8,4.0,1.3,Iris-versicolor
72,2.5,4.9,1.5,Iris-versicolor
73,2.8,4.7,1.2,Iris-versicolor
74,2.9,4.3,1.3,Iris-versicolor
75,3.0,4.4,1.4,Iris-versicolor
76,2.8,4.8,1.4,Iris-versicolor
77,3.0,5.0,1.7,Iris-versicolor
78,2.9,4.5,1.5,Iris-versicolor
79,2.6,3.5,1.0,Iris-versicolor
80,2.4,3.8,1.1,Iris-versicolor
81,2.4,3.7,1.0,Iris-versicolor
82,2.7,3.9,1.2,Iris-versicolor
83,2.7,5.1,1.6,Iris-versicolor
84,3.0,4.5,1.5,Iris-versicolor
85,3.4,4.5,1.6,Iris-versicolor
86,3.1,4.7,1.5,Iris-versicolor
87,2.3,4.4,1.3,Iris-versicolor
88,3.0,4.1,1.3,Iris-versicolor
89,2.5,4.0,1.3,Iris-versicolor
90,2.6,4.4,1.2,Iris-versicolor
91,3.0,4.6,1.4,Iris-versicolor
92,2.6,4.0,1.2,Iris-versicolor
93,2.3,3.3,1.0,Iris-versicolor
94,2.7,4.2,1.3,Iris-versicolor
95,3.0,4.2,1.2,Iris-versicolor
96,2.9,4.2,1.3,Iris-versicolor
97,2.9,4.3,1.3,Iris-versicolor
98,2.5,3.0,1.1,Iris-versicolor
99,2.8,4.1,1.3,Iris-versicolor
100,3.3,6.0,2.5,Iris-virginica
101,2.7,5.1,1.9,Iris-virginica
102,3.0,5.9,2.1,Iris-virginica
103,2.9,5.6,1.8,Iris-virginica
104,3.0,5.8,2.2,Iris-virginica
105,3.0,6.6,2.1,Iris-virginica
106,2.5,4.5,1.7,Iris-virginica
107,2.9,6.3,1.8,Iris-virginica
108,2.5,5.8,1.8,Iris-virginica
109,3.6,6.1,2.5,Iris-virginica
110,3.2,5.1,2.0,Iris-virginica
111,2.7,5.3,1.9,Iris-virginica
112,3.0,5.5,2.1,Iris-virginica
113,2.5,5.0,2.0,Iris-virginica
114,2.8,5.1,2.4,Iris-virginica
115,3.2,5.3,2.3,Iris-virginica
116,3.0,5.5,1.8,Iris-virginica
117,3.8,6.7,2.2,Iris-virginica
118,2.6,6.9,2.3,Iris-virginica
119,2.2,5.0,1.5,Iris-virginica
120,3.2,5.7,2.3,Iris-virginica
121,2.8,4.9,2.0,Iris-virginica
122,2.8,6.7,2.0,Iris-virginica
123,2.7,4.9,1.8,Iris-virginica
124,3.3,5.7,2.1,Iris-virginica
125,3.2,6.0,1.8,Iris-virginica
126,2.8,4.8,1.8,Iris-virginica
127,3.0,4.9,1.8,Iris-virginica
128,2.8,5.6,2.1,Iris-virginica
129,3.0,5.8,1.6,Iris-virginica
130,2.8,6.1,1.9,Iris-virginica
131,3.8,6.4,2.0,Iris-virginica
132,2.8,5.6,2.2,Iris-virginica
133,2.8,5.1,1.5,Iris-virginica
134,2.6,5.6,1.4,Iris-virginica
135,3.0,6.1,2.3,Iris-virginica
136,3.4,5.6,2.4,Iris-virginica
137,3.1,5.5,1.8,Iris-virginica
138,3.0,4.8,1.8,Iris-virginica
139,3.1,5.4,2.1,Iris-virginica
140,3.1,5.6,2.4,Iris-virginica
141,3.1,5.1,2.3,Iris-virginica
142,2.7,5.1,1.9,Iris-virginica
143,3.2,5.9,2.3,Iris-virginica
144,3.3,5.7,2.5,Iris-virginica
145,3.0,5.2,2.3,Iris-virginica
146,2.5,5.0,1.9,Iris-virginica
147,3.0,5.2,2.0,Iris-virginica
148,3.4,5.4,2.3,Iris-virginica
149,3.0,5.1,1.8,Iris-virginica
